StudentId,Contagem
47782473,6
4778287,2
47783519,5
47786728,6
47787092,5
47787166,5
47788609,3
47793519,5
47794572,5
47798478,5
47803715,6
4780470,6
47804930,2
47804934,7
47806153,5
47807722,6
47809822,7
47810683,5
47810747,5
47810935,5
47811268,3
47812307,7
47812669,5
47813999,6
47814624,6
47816979,6
47818547,7
47818811,5
47819809,5
4782183,5
47822426,5
4782335,6
47824938,6
47825189,2
47828577,7
4782959,4
47831815,5
47832294,6
4783256,10
47832920,6
47834554,3
47836149,6
47837516,5
47840109,6
47841690,5
47844426,6
47845881,5
47847475,5
47851998,6
47857865,6
47861837,6
4786322,5
47866397,5
47866758,10
47868238,7
47869343,7
47870393,6
47872897,5
4787439,6
47875097,5
47876111,5
4787963,5
47880554,4
4788610,5
47886146,5
47887928,6
47889779,5
4789536,6
47896152,6
47896206,5
47897889,10
47898484,5
47898931,5
47899224,5
4790111,5
47901398,5
47903273,5
47903398,6
47903976,6
47906826,6
47907502,5
47907986,7
47909440,2
47911658,5
47913220,7
47914676,5
4791632,6
47916769,8
47920444,5
4792147,5
4792154,5
47922475,6
4792400,5
47928554,6
47930839,5
47931455,7
47935609,5
47936981,4
47937577,5
47939837,5
47940632,5
47940958,5
47942759,6
47944259,6
47948734,5
47954158,2
47955820,5
4796203,7
47962365,5
47962462,8
4796401,5
47964017,6
47965969,1
47967652,2
47968282,2
47968462,5
4796971,5
47970554,5
47972942,5
47973274,3
47976616,5
47977553,7
47977935,5
47978587,6
47979632,6
47986639,5
47990155,8
47990559,6
47991495,5
47992775,5
4799423,5
47997862,6
47998570,5
47998673,5
48000629,1
48001670,5
48001885,5
48003105,5
48003581,5
48003794,5
48004429,5
48007202,5
48009324,6
48011353,6
48014822,4
48016479,5
48017137,5
48021125,6
48022431,5
48024205,6
48024500,5
48025371,8
480276,6
48030524,5
48033363,5
48036471,7
4803932,6
48039430,6
48042128,2
48042927,4
48047420,5
48053170,5
48057553,5
48058149,2
48059446,6
48059597,5
48059785,6
48061113,4
48061443,10
48062102,5
48062978,5
48063053,5
48063413,5
48063663,4
4806473,10
48065318,5
48066058,7
48066101,6
48066598,5
48068095,5
480688,5
48072734,5
48080407,3
48083183,5
48085624,5
48089356,6
48090591,5
48091440,6
48092764,5
48093586,5
48096738,6
48099292,3
48100125,7
48100812,5
48102556,5
48103266,6
48104375,5
48106083,10
48106711,5
48107160,6
48107585,5
4810762,2
48107729,5
48108081,6
48110852,7
48114091,6
4811441,6
48114794,1
48115049,6
48118711,3
48118904,4
48123404,2
48124616,6
48125146,5
4812721,5
48127879,5
48130610,5
48132363,5
48132805,10
48134623,4
48134768,3
48136257,4
48136973,5
48138146,1
48141661,5
48147367,5
48150380,4
4815059,5
4815769,6
48158866,5
48159662,5
48160117,5
48160884,5
4816109,6
48163901,6
48164183,5
48165093,5
48166548,5
48166562,5
48166835,5
48166942,4
48167006,4
48167986,6
48168631,6
48169070,5
48169746,10
48171070,6
48174719,6
48181026,5
48182150,5
4818896,5
48191575,5
48192592,7
48196410,5
48197477,1
48197489,5
48198168,5
48198218,5
48201399,10
48204061,5
4820586,10
48205957,6
48206399,5
48208736,5
48211396,8
48211714,5
48214137,5
48215427,6
4821565,5
48216507,7
48218409,6
48220292,6
4822400,3
48225804,5
48225837,6
48227645,5
48228453,6
48230936,5
48231282,10
48235044,5
48235183,5
48235327,5
48237965,6
48239910,7
48240261,5
48240686,6
48240711,3
48240790,5
48244122,5
48244381,5
48247437,9
48252757,6
48252956,2
48253349,4
48254115,5
48254779,10
48254957,3
48255307,8
48255402,8
48258059,5
48258100,2
48259309,5
48262645,5
48263037,7
48268896,5
48270488,6
48271359,4
48271642,1
48271741,6
48272116,5
48272809,5
48273044,6
48274227,5
48274494,6
48275375,6
48275532,5
48276184,5
48276457,5
482795,5
48279935,6
48280261,5
48280404,6
48280871,5
48281886,5
48282800,8
48282946,4
48285643,5
48286010,6
48288083,10
48288404,7
48291009,3
48291338,5
4829291,5
4829451,5
48294977,5
48295179,5
48296369,5
4829705,10
48297835,5
48299602,10
48303759,6
48304488,6
48305176,6
48306406,5
48306665,6
48307992,6
48308953,5
48309678,7
48311176,4
48311465,6
48313656,5
48315250,6
48319494,6
48319584,6
48320049,5
48321086,6
48321186,5
48321242,6
48321530,6
48322313,5
48323883,5
48328912,7
48329926,5
48330274,7
48330605,5
48331064,6
48332031,5
48333146,5
48333646,6
48335300,7
48336349,5
48339792,5
48340946,5
48343434,5
48343706,5
48345648,5
48345978,5
48348229,5
48349088,6
48350231,5
4835073,3
48352017,10
48352795,5
48352958,5
48353591,5
4835387,5
48354076,7
48355603,7
48355898,6
48357394,5
48357644,6
48358294,4
48359220,6
48359432,5
48359461,6
48360215,5
48360435,6
48361395,5
4836172,5
48363022,5
48364115,5
48364876,6
48365116,6
4836635,3
48368684,5
48370709,5
48371587,6
48371742,6
48372022,7
48374635,5
48374706,6
48375272,5
48376193,3
48376371,5
48376671,5
48377199,3
48380564,7
48381904,5
48381977,5
48383775,6
48383902,5
48384434,10
48385195,5
48386571,4
48386718,7
48388158,4
48391346,5
4839486,6
48395249,5
4839553,1
48396519,5
48397316,6
48398241,5
48399298,5
48399951,5
4840297,9
48403978,1
48405490,6
48406392,5
4840694,6
48408847,6
48410712,5
4841401,5
48414052,5
48415917,5
48421812,6
48426676,6
48428178,5
48429068,6
48432158,6
48434259,5
48435004,5
48436632,6
48438121,5
48438314,5
48440031,5
48440545,2
48442151,5
48447951,10
48449604,10
48451422,5
48452591,5
48452718,5
48453144,5
48454574,6
48456143,5
4845625,3
48456478,6
48457465,5
48457899,6
4845952,10
48459573,6
48461281,5
48461886,6
48462442,8
48462923,5
48464109,6
48468052,5
48469556,10
48469980,9
48471566,10
48471978,6
48472528,4
48473217,5
48473441,6
48474261,5
4847646,5
48476642,68
48481107,6
48484574,6
48485263,10
48485788,5
48486289,2
48487422,2
48487660,4
48495262,6
4849552,6
48496919,2
4849938,6
48503133,5
48504276,6
48505902,10
48508413,5
48509444,5
48509975,3
48512017,5
48513863,9
48515020,4
48515830,7
48518067,3
48518799,6
48518879,5
48520226,6
48520435,5
48520483,5
48522474,5
48522662,7
4852407,1
48528296,5
48530590,5
48533133,5
48534412,6
48536201,5
48536890,3
48538016,8
48538232,5
48539570,5
48540138,6
48544209,5
4854509,6
4854662,5
48551454,4
4855276,1
48554001,2
48554919,10
4855974,6
48560260,5
48560938,5
48561821,6
48563894,6
48567111,5
48571003,5
48571793,5
48572406,10
4857323,4
48573368,6
48573649,6
48574251,5
48574790,6
48575480,4
4857653,2
48576737,8
48579453,5
48580951,6
48581018,6
48581449,5
48581964,5
48582679,5
48583371,5
48585483,6
48587296,5
48590279,5
48593013,5
48593152,6
48593318,6
48594323,6
48594842,9
48596545,9
48597188,4
48598140,3
48599860,5
48601805,5
48603696,6
48605169,5
48605370,3
48606692,5
48606844,5
48608890,5
48609764,5
48610134,6
48610497,9
48610550,6
4861130,6
48612982,6
48613959,6
48620847,6
48621823,3
48623131,2
48624432,5
48625605,5
48628004,5
48628340,5
48629552,10
48630147,5
48632341,7
4863394,5
48638129,26
48640732,10
48642897,6
48644793,5
48645680,5
48647102,5
48647243,3
48647318,5
48648087,5
48648707,7
48651284,5
4865658,5
48656838,5
48658953,5
48659011,3
48660012,5
48660072,5
4866304,5
48663286,5
48664736,1
48667540,5
48669507,5
48670216,5
48671701,6
48672676,5
48673596,5
48674179,4
48674318,9
48675158,10
48675952,5
48676677,5
48676898,7
48677671,5
48681479,6
4868217,5
486826,5
48683646,6
48684602,6
48687483,5
48687563,5
48688169,6
4868958,5
48690156,8
48690648,5
48690649,2
48691865,3
48694240,6
48696886,1
4869766,6
48699291,5
48706877,10
48708323,6
48709405,5
48709528,7
48711204,5
48714311,5
48715899,6
48717555,8
48721495,1
4872252,5
48724063,5
48725148,5
48726653,5
48729354,10
48729401,6
48729795,6
48730251,6
48730468,6
48731938,5
48732081,5
48732515,5
48732567,2
48733670,5
48734301,6
48737192,9
48737338,5
48737791,5
48737836,5
48739329,5
48739443,7
48740625,7
4874318,9
48745500,2
48751497,7
4875436,6
48756283,5
48756628,5
48759306,11
48761072,2
48763458,5
48765511,10
48765612,5
48765683,1
48766171,9
4876708,5
48768653,5
48769072,6
48770087,5
48771714,5
48771762,3
48771931,6
48772789,2
48773648,6
48775575,5
48777836,6
48778029,6
48778943,2
48783596,6
487855,5
48785926,5
48786462,6
48790215,5
48790281,5
48791509,5
48791777,6
48792236,5
48792562,5
48793699,5
48794511,5
48795214,7
48795618,6
48797886,3
4879996,6
48804249,5
48804378,7
48805123,5
48808818,8
48809197,5
48810549,5
48811408,6
48814000,6
48816300,7
4881655,6
48817986,5
48819011,5
4882018,5
48820490,2
48823232,6
48824076,6
48827228,6
48831355,5
4883154,5
48833323,6
48836582,7
4883756,5
48837658,5
48839000,4
48841494,1
48841504,5
48844707,5
48845050,3
48849360,5
48850362,6
4885260,6
48856377,5
48857868,10
48860989,6
48861701,8
48861958,5
48862115,5
48863769,3
48864559,5
48865404,5
48869656,5
48873344,5
48873443,5
48874723,6
48876273,8
4887910,6
48879386,6
48879477,2
48884699,5
48884764,19
48884933,5
48885719,5
48886811,9
48887488,5
48888005,5
4888930,10
4888971,4
48890198,5
48894183,5
48899031,7
48899608,5
48899742,7
48900487,3
48902930,6
48903824,5
48905377,6
48905858,5
48906500,5
4891013,5
48910621,6
48910718,5
48911718,6
48915870,10
48917205,8
48917464,10
48920511,2
48923864,5
4892456,6
48927386,6
48927532,5
48929626,6
48931159,6
48932507,9
48939057,6
48940960,6
48943380,10
48944255,6
48944538,3
48945778,5
48947084,12
48949762,2
48957586,5
48958130,6
48960879,4
48962665,5
48965471,10
48966761,5
48966990,7
48967417,6
48970253,5
48972637,5
48972667,4
48972828,10
4897364,5
48973747,5
48975084,6
48975594,5
48978103,6
48978574,4
48978593,5
48982314,6
48985325,5
4898562,5
48986362,5
48987926,6
48991772,6
48991995,5
48992470,5
48992672,5
4899299,5
48993823,5
48995492,5
48997674,5
48998365,6
4900198,3
49004240,5
49006308,5
49007641,5
49008202,5
49011283,6
49012255,6
49014894,2
49015553,5
49015987,5
49016442,6
49018957,5
49020913,6
49021160,5
49022840,6
49023861,2
49028394,4
49031982,5
49032634,4
49032742,5
49036248,6
49039021,6
49039776,1
49040086,5
49044397,4
49047036,7
49051176,5
49051862,6
4905780,5
49063432,5
49063649,5
49065125,5
49066119,7
49066971,4
49069571,5
49072587,5
49072784,5
49073329,5
49073914,6
49074618,5
49074646,5
49074815,5
49075211,7
49076249,6
49078683,5
49079022,6
49080631,5
49081200,5
49083835,5
49086228,2
49088794,10
49092260,5
49093082,5
49093381,8
4909436,5
49098888,1
49108707,5
49108814,5
49110948,5
4911243,4
49116200,7
49117394,5
49125732,5
4912805,5
49130924,6
49132042,5
49134406,5
49135150,7
4913627,2
49138412,4
49139000,5
49140240,5
49140332,5
49143344,4
49146611,8
49148416,5
49148973,5
49149387,5
4915010,5
49150181,5
49152024,5
49152056,5
49152798,4
49152992,5
49154780,5
49155524,5
49155641,10
49155778,6
49156695,11
4915889,5
49159587,6
49160055,4
49160920,10
49160996,5
4916229,6
49162356,5
49162909,4
49163193,5
49163899,6
49164885,5
49166006,5
49166441,6
49168428,10
49169344,6
49169584,5
49169970,5
49170352,5
49171014,4
49173717,6
49175351,2
49175438,5
49175473,5
49177713,5
49178863,2
49180915,5
49183107,6
49185842,2
49186143,4
49187268,5
49188204,5
49189104,5
49189234,5
49193008,6
49193347,6
49194611,7
49195667,5
49195852,5
49197903,4
49198531,5
49201717,5
49204115,5
49204716,4
4920684,6
49209895,9
49210514,5
49211302,5
49212496,6
49215890,5
49222974,3
49224304,5
4922613,6
49226649,3
49227614,1
49229663,5
49231412,5
49231462,5
49232683,10
49233235,6
49234825,5
4924009,8
49244736,6
49247710,10
49248597,12
49249056,5
4925237,5
49252391,5
49257588,5
49259501,5
4925984,5
49260319,5
49260435,6
49260757,6
49263057,3
49265963,6
49271337,5
4927313,5
49274611,10
49275861,5
49277840,5
49278305,5
49284939,4
49288091,5
49288519,6
49291552,5
49297051,5
49297317,11
49298868,5
49304394,5
49305456,6
49306283,4
4930725,6
49313734,6
4931388,5
49314847,5
4931487,5
49315145,5
49318259,4
49322698,5
49323026,5
49324286,6
49324566,5
49327529,10
49329174,6
49329761,5
49330724,3
49333715,5
49335718,5
49335843,6
49336157,5
49337869,5
49337893,5
49338296,10
49339518,6
4934099,5
49342588,7
49345274,5
49346435,6
49347287,6
49348301,5
4935170,6
49355968,7
49358288,3
49358822,4
49364452,5
49364520,6
49365350,6
49365947,6
49366474,1
49366646,5
4936675,5
49367297,4
49368861,10
49368976,8
4937074,6
49374157,7
49378369,2
49378852,9
49380251,5
49380386,10
49381160,5
49381834,5
49382070,5
49383391,5
49383733,6
49385637,5
49387133,5
49388421,4
49389839,6
49389957,5
49391281,6
49391570,4
49395212,5
49395646,6
49396189,6
49397780,6
49398742,8
49400646,6
49401496,5
49406004,4
49406361,5
4940665,5
49407406,6
49407688,6
49409138,5
49412456,5
49416150,5
49417366,5
49421767,7
49422462,5
49423792,5
49425148,7
4942595,1
49427226,6
49428008,5
49428664,5
49428777,5
49430084,5
49432038,5
49432915,5
49433289,5
49434106,5
49435371,3
4943693,5
4943705,6
49437650,5
49438231,5
49438509,5
49443800,7
49444385,4
49447241,5
49448844,6
49454396,5
49454971,5
49458330,5
49462526,6
49463123,4
49465631,2
49466028,6
49466178,5
4946903,5
49472986,7
49477282,6
4947784,5
49478176,5
49479377,5
49483381,6
49483437,1
49485436,6
49489551,6
4949050,11
49493715,10
49495132,6
49496685,4
49496734,5
49497831,5
4949807,5
49499337,6
49499659,5
49501847,5
49502217,5
49503113,6
49504540,5
49504710,5
49512549,5
49512597,6
49513767,6
4951446,5
49519004,5
49520251,7
49520716,6
49522411,6
4952321,5
49524804,3
49525228,1
49526004,5
49526175,5
49532481,6
4953480,5
49534804,6
49537925,4
49537991,5
49538901,6
49538933,5
49539570,5
49539824,5
49543784,3
49543880,6
49544252,5
49545530,5
49548738,6
49548969,5
49549855,5
49549911,5
49552701,10
49555033,9
49555568,6
49556738,5
49558433,5
49559224,6
49564306,5
49566435,5
49566976,5
49568056,4
49572069,1
49584150,1
4958571,8
49589250,5
49589609,4
4959147,5
49591650,6
49593005,5
4959390,5
49598112,5
49601685,4
49601758,5
49602151,5
49602196,4
49604745,6
4960627,5
49606902,5
49606907,5
49608503,4
49608554,7
49610618,6
49611422,6
49613219,6
49614075,5
4961642,6
49616620,7
4961735,5
49619315,5
49619800,5
49620455,5
49620480,2
49620817,6
49621352,5
49622325,5
49624661,6
49624985,10
49625015,6
49628676,5
49629910,5
49630745,4
4963085,4
49632022,5
49632739,5
496328,5
49637172,5
49637192,5
49639267,8
49641286,10
49641975,5
49645101,5
49645450,6
49647711,8
49653480,5
49655779,5
49656712,5
49656774,5
49656791,5
49659124,4
49665315,5
49668669,3
49668907,6
49669190,5
49669919,6
49677888,5
49680076,5
49682689,6
4968538,5
49685642,9
49686494,9
49691190,10
4969434,5
49694573,5
49695799,5
49696801,5
49696807,5
49700263,6
49701190,6
49701274,6
49704118,6
49704601,5
49704720,5
49706493,5
49706829,8
49707448,5
49708181,5
49708774,2
49709379,10
49709855,5
49711548,6
49718529,6
49721283,5
49722296,6
49722416,5
49722585,4
49724617,6
4972579,5
49726167,6
4972635,5
49726976,5
49730672,5
49733367,6
49739000,5
49743100,6
49744701,3
49746936,5
49749749,6
49750418,3
49753675,6
49753861,5
49755729,5
4975654,5
49757154,5
49759228,5
49766235,10
49767777,6
4976828,6
49768974,5
49775996,7
49776128,10
49777556,10
49780303,5
49783780,6
49785850,5
49786233,5
49787463,1
49788360,10
49791061,5
49792588,5
49792855,5
49793364,6
497936,7
49797774,6
49802334,5
49805451,4
49806660,1
49807233,2
49811376,6
49813986,6
49814415,6
49816317,7
49817982,7
49819499,5
49821060,5
49822855,5
49823407,6
49825526,6
49828303,6
49830604,5
49833775,7
4983431,4
49836150,7
49837147,5
49837422,5
49837447,10
49839980,5
498405,7
49840887,6
49841756,5
49845698,5
49846242,5
4985149,2
49854349,4
49855762,5
49858322,5
49863708,6
49866546,6
49867047,6
49867326,2
4986748,5
49867633,5
49868251,8
49869270,5
49869467,5
49869825,6
49871077,6
49871360,6
49872046,1
49873935,9
49873949,5
49874231,10
49876643,1
49878550,5
49880076,5
49880232,5
49881455,10
49882573,4
49883102,2
49886193,3
49886741,6
49890181,5
49891811,6
49892654,5
49893515,5
49893763,2
49894970,4
49894978,10
49895399,8
49897222,6
49897291,4
49898911,2
49902956,4
49903822,6
49908222,5
49908966,5
49910029,4
49910095,5
49910480,4
49910641,5
49911281,5
49914107,6
49914177,5
49918238,5
49918542,5
49918755,5
49921822,6
49922544,6
4992279,5
49923896,6
49924763,5
49925484,5
49925934,6
49932730,5
49933264,5
49933723,5
49934259,6
4993563,9
49937784,5
49937807,5
49939308,6
49941704,5
49949662,5
49950729,10
49954470,5
49955956,6
49956210,2
49958593,3
49958899,1
49961215,5
49961396,7
49963688,5
49965863,5
49966177,5
49966640,9
49969555,2
49970935,6
49971190,6
49971579,6
49974988,6
49975434,5
49976421,5
49979975,3
49981860,4
4998188,5
49982148,5
49984194,5
49984377,5
49988277,5
49989522,6
49989782,5
49990779,6
49992168,5
49992444,5
49995653,6
49996356,6
49996534,5
4999795,5
50000929,5
50002441,5
50002749,6
50005794,5
50007789,8
50009011,5
50009561,5
50011292,6
5001573,4
50016588,5
50016878,5
50016977,6
50017671,5
50019686,1
50022273,5
50025716,5
50027093,10
50028010,5
50029082,6
50031108,10
5003300,5
5003437,3
50035041,5
50036502,6
50038179,6
50038412,5
50039959,5
50040473,5
50045480,5
50048743,5
50050603,5
5005192,5
50051965,6
50052351,6
50054928,1
50055281,6
50058054,6
50058129,5
50058660,6
50061607,5
50061678,4
50064571,6
50065226,5
50066761,5
50067104,5
50067870,6
50068236,5
50068786,8
50068895,6
50071443,8
50073296,5
5007429,6
50076743,5
50078700,6
50078703,8
50081927,4
50083035,5
50088601,10
50091662,6
50097473,6
5010220,5
50103111,6
50103670,5
50104524,7
50105554,7
50107109,10
50110907,6
5011105,6
50113478,6
50114817,10
50116932,7
50121336,4
50124108,6
50124645,7
5012743,6
50130776,5
50132828,5
50132939,5
50133216,5
50134755,6
50136025,5
50137241,6
5014166,6
50143235,5
50143974,10
50149542,5
50149742,6
50150740,5
50153539,5
50153853,6
50154015,5
50154567,6
50156920,4
50157859,5
50160467,5
50164450,5
50169915,5
50170282,7
5017183,5
50173068,5
50173330,7
50174267,5
50176126,5
50178307,6
50180739,5
50184330,5
50184910,5
50185959,5
50187016,6
50188436,6
50188937,5
50189983,1
50190369,5
50192997,5
50194831,5
50196090,5
50196161,6
50196930,5
5019787,5
5019855,5
5019948,5
50199885,5
50201334,5
50201820,5
50201881,1
50204879,5
50205338,5
50205981,5
50208972,6
50209593,5
50210443,7
50212992,8
50213084,10
50214103,6
50217338,6
50219516,5
50219748,3
50222072,5
50225131,5
50226435,6
50226934,5
50228559,6
50228797,5
50229242,5
50229700,5
50231007,6
50231178,6
50233356,6
50233922,5
50234568,4
50237078,4
50237229,5
50238555,5
50238778,6
50242239,5
50243101,5
50245544,5
50248415,10
50251781,5
50255522,6
5025843,5
50259629,5
50261572,3
50262975,1
50263387,5
50264533,6
50265391,6
50266813,10
50269552,6
50272568,5
50273395,5
50274681,5
50275645,8
50276542,5
50277143,5
50277947,6
50281970,10
50285631,2
50287559,3
50287657,7
50288116,5
50288880,14
50291415,6
50292476,5
50292731,9
5029476,5
50297692,2
50311220,5
50314083,5
50314885,5
50316704,5
5031853,5
50324315,5
50325634,5
5032707,4
5032741,5
503278,6
50328092,5
50331436,3
50332732,6
50334513,6
50335253,2
50336747,7
50339362,5
50341351,5
50341838,5
50347076,5
50347359,5
50347389,5
50347698,6
50347732,5
50348981,6
50350745,5
50351236,5
50352288,5
50353673,6
50354066,5
50355828,5
50355966,6
50359810,6
50363463,5
50364046,5
50364612,5
5037256,4
50375617,6
50377178,6
50377643,6
5037816,6
50378500,4
50379042,7
50379138,6
50380418,10
50381059,5
50381835,5
50383148,6
50383271,8
50383293,5
50384497,5
50391822,6
5039417,4
50395799,7
50396944,6
50400143,5
50400152,190
50400758,6
504010,5
50401622,6
50401705,2
50405500,11
50406061,4
50410684,5
50411891,5
50413977,5
50416775,7
50417198,5
50418094,5
50420284,5
50420936,5
50423469,4
50423652,5
50424655,5
50426467,10
50426972,4
504271,5
50428251,3
50429300,5
50431405,6
50433353,6
50435903,6
50438029,5
50438378,7
50438507,5
50441389,5
5044315,3
5044479,5
50447541,6
50447877,5
50452686,5
50452814,5
50453090,6
50453822,4
50455884,5
50461107,5
50461129,5
50462115,5
50462891,5
50463916,5
50464220,5
50466859,3
50467142,5
50467160,2
50467169,5
50468450,6
5046959,5
50470346,2
50472082,5
50473965,5
50475438,5
50475615,5
50476339,10
50481,5
50481725,4
5048248,6
50482642,3
50483414,5
50483630,10
50484338,5
50487093,5
50488818,5
50490263,5
50492174,5
50495817,1
50496680,6
5049897,5
50501042,5
50501146,6
